"Номер задания";"Старт задания";"Окончание задания";"Товар НО";"Категория";"Код товарной категории";"Описание товара";"Комментарий по товару";"Бренд";"Код ценовой зоны";"Код розничной сети";"Розничная сеть";"Регион";"Физический адрес";"Штрихкод";"Количество штук";"Цена конкурента";"Цена акционная\по карте";"Аналог";"Нет товара";"Дата мониторинга";"Фото";"Примечание";"Ссылка на страницу товара"
"TASK-00006249";"2025-02-24";"2025-02-25";"ТОВ372801";"СОКИ И ВОДЫ";"-ПРСОВОНГ";"Вода негазированная Святой источник ООО Завод Святой источник 0.33л ПЭТ Россия";;"Святой источник";;"СПАР_МО_ОНЛ";"СПАР";"50";"г. Жуковский_онлайн";"4603934000793";;"33.9";;;" ";"2025-02-24";"http://webcache.zoomos.by/shops-parser/page-cache/600984428?cityId=4352&currency=&tmpl=v3";;"https://myspar.ru/catalog/voda/svyatoy-istochnik-klyuch-negaz-0-33l/"
"TASK-00006249";"2025-02-24";"2025-02-25";"ТОВ000482";"СОКИ И ВОДЫ";"-ПРСОВОНГ";"Вода негазированная Святой источник ООО Завод Святой источник 0.5л ПЭТ Россия";;"Святой источник";;"СПАР_МО_ОНЛ";"СПАР";"50";"г. Жуковский_онлайн";"4603934001912,4603934000786,4600261518359";;"45.9";;;" ";"2025-02-24";"http://webcache.zoomos.by/shops-parser/page-cache/600984415?cityId=4352&currency=&tmpl=v3";;"https://myspar.ru/catalog/voda/voda-pitevaya-svyatoy-istochnik-negazirovannaya-0-5l/"
"TASK-00006249";"2025-02-24";"2025-02-25";"ТОВ000481";"СОКИ И ВОДЫ";"-ПРСОВОНГ";"Вода негазированная Святой источник ООО Завод Святой источник 1.5л ПЭТ Россия";;"Святой источник";;"СПАР_МО_ОНЛ";"СПАР";"50";"г. Жуковский_онлайн";"4603934000779,4603934000274";;"67.9";;;" ";"2025-02-25";"http://webcache.zoomos.by/shops-parser/page-cache/600984414?cityId=4352&currency=&tmpl=v3";;"https://myspar.ru/catalog/voda/voda-pitevaya-svyatoy-istochnik-negazirovannaya-1-5l/"
"TASK-00006249";"2025-02-24";"2025-02-25";"ТОВ299012";"СОКИ И ВОДЫ";"-ПРСОВОНГ";"Вода негазированная Святой источник ООО Завод Святой источник 5л ПЭТ Россия";;"Святой источник";;"СПАР_МО_ОНЛ";"СПАР";"50";"г. Жуковский_онлайн";"4603934000236";;"144.9";;;" ";"2025-02-24";"http://webcache.zoomos.by/shops-parser/page-cache/600984430?cityId=4352&currency=&tmpl=v3";;"https://myspar.ru/catalog/voda/voda-svyatoy-istochnik-negazirovannaya-5l/"
"TASK-00006249";"2025-02-24";"2025-02-25";"ТОВ200524";"СОКИ И ВОДЫ";"-ПРСОВОНГ";"Вода негазированная Святой источник Спортик ООО Завод Святой источник 0.33л ПЭТ Россия";;"Святой источник";;"СПАР_МО_ОНЛ";"СПАР";"50";"г. Жуковский_онлайн";"4603934000397,4607150081000,4603934001219";;"41.9";;;" ";"2025-02-24";"http://webcache.zoomos.by/shops-parser/page-cache/600984779?cityId=4352&currency=&tmpl=v3";;"https://myspar.ru/catalog/voda/voda-pitevaya-svyatoy-istochnik-sport-negazirovannaya-0-33l/"
"TASK-00006249";"2025-02-24";"2025-02-25";"ТОВ1006321";"СОУСЫ И УКСУСЫ";"-ПРБАСОПР";"Соус Astoria Бургер АО ""НМЖК"" 200г дой-пак Россия";;"Astoria";;"СПАР_МО_ОНЛ";"СПАР";"50";"г. Жуковский_онлайн";"4600528357981";;"133";;;" ";"2025-02-24";"http://webcache.zoomos.by/shops-parser/page-cache/1637309782?cityId=4352&currency=&tmpl=v3";;"https://myspar.ru/catalog/sousy-ketchupy-2/sous-astoria-burger-sous-200g/"
"TASK-00006249";"2025-02-24";"2025-02-25";"ТОВ1006322";"СОУСЫ И УКСУСЫ";"-ПРБАСОПР";"Соус Astoria Сэндвич АО ""НМЖК"" 200г дой-пак Россия";;"Astoria";;"СПАР_МО_ОНЛ";"СПАР";"50";"г. Жуковский_онлайн";"4600528359091";;"133";;;" ";"2025-02-24";"http://webcache.zoomos.by/shops-parser/page-cache/1637310093?cityId=4352&currency=&tmpl=v3";;"https://myspar.ru/catalog/sousy-ketchupy-2/sous-mayoneznyy-astoria-sendvich-doy-pak-200g/"
"TASK-00006249";"2025-02-24";"2025-02-25";"ТОВ1006324";"СОУСЫ И УКСУСЫ";"-ПРБАСОПР";"Соус Astoria Чесночный оригинальный для шаурмы АО ""НМЖК"" 200г дой-пак Россия";;"Astoria";;"СПАР_МО_ОНЛ";"СПАР";"50";"г. Жуковский_онлайн";"4600528362893";;"109.9";;;" ";"2025-02-24";"http://webcache.zoomos.by/shops-parser/page-cache/1637310095?cityId=4352&currency=&tmpl=v3";;"https://myspar.ru/catalog/sousy-ketchupy-2/sous-astoria-dlya-shaurmy-200g-doy-pak/"
"TASK-00006249";"2025-02-24";"2025-02-25";"ТОВ013545";"СОУСЫ И УКСУСЫ";"-ПРБАСОТО";"Соус Barilla Наполетана томатный Barilla  S.p.A. 400 г Италия";;"Barilla";;"СПАР_МО_ОНЛ";"СПАР";"50";"г. Жуковский_онлайн";"8076809513692,8076809513371";;"399.9";;;" ";"2025-02-25";"http://webcache.zoomos.by/shops-parser/page-cache/601001222?cityId=4352&currency=&tmpl=v3";;"https://myspar.ru/catalog/sousy-ketchupy/sous-barilla-tomatnyy-neapolitana-400g/"
"TASK-00006249";"2025-02-24";"2025-02-25";"ТОВ020807";"СОУСЫ И УКСУСЫ";"-ПРБАСОПР";"Соус Barilla Песто по-генуэзски 190 г Италия";;"Barilla";;"СПАР_МО_ОНЛ";"СПАР";"50";"г. Жуковский_онлайн";"8076809513753,8076809513340";;"529.9";;;" ";"2025-02-24";"http://webcache.zoomos.by/shops-parser/page-cache/600984148?cityId=4352&currency=&tmpl=v3";;"https://myspar.ru/catalog/sousy-ketchupy/sous-barilla-pesto-dzhenoveze-190g/"
"TASK-00006249";"2025-02-24";"2025-02-25";"ТОВ325598";"СОУСЫ И УКСУСЫ";"-ПРБАСОПР";"Соус Barilla Песто с базиликом и рукколой 190 Г Италия";;"Barilla";;"СПАР_МО_ОНЛ";"СПАР";"50";"г. Жуковский_онлайн";"8076809545396";;"529.9";;;" ";"2025-02-24";"http://webcache.zoomos.by/shops-parser/page-cache/600984148?cityId=4352&currency=&tmpl=v3";;"https://myspar.ru/catalog/sousy-ketchupy/sous-barilla-pesto-dzhenoveze-190g/"
"TASK-00006249";"2025-02-24";"2025-02-25";"ТОВ010169";"СОУСЫ И УКСУСЫ";"-ПРБАСОТО";"Соус Barilla для спагетти томатный с базиликом 400 г Италия";;"Barilla";;"СПАР_МО_ОНЛ";"СПАР";"50";"г. Жуковский_онлайн";"8076809513739,8076809513722,8076809513456";;"399.9";;;" ";"2025-02-25";"http://webcache.zoomos.by/shops-parser/page-cache/601001208?cityId=4352&currency=&tmpl=v3";;"https://myspar.ru/catalog/sousy-ketchupy/sous-barilla-baziliko-400g/"
"TASK-00006249";"2025-02-24";"2025-02-25";"ТОВ266900";"СОУСЫ И УКСУСЫ";"-ПРБАСОТО";"Соус томатный Barilla Аррабиата с перцем чили Barilla G. & R. Fratelli – SpA 400г Италия";;"Barilla";;"СПАР_МО_ОНЛ";"СПАР";"50";"г. Жуковский_онлайн";"8076809513388";;"399.9";;;" ";"2025-02-25";"http://webcache.zoomos.by/shops-parser/page-cache/601001392?cityId=4352&currency=&tmpl=v3";;"https://myspar.ru/catalog/sousy-ketchupy/sous-barilla-tomatnyy-arrabyata-s-pertsem-chili-400g/"
"TASK-00006249";"2025-02-24";"2025-02-25";"ТОВ268435";"СОУСЫ И УКСУСЫ";"-ПРБАСОТО";"Кетчуп Calve томатный 350 г дой-пак Россия";;"Calve";;"СПАР_МО_ОНЛ";"СПАР";"50";"г. Жуковский_онлайн";"4640174750026,8712566249824";;"96.5";;;" ";"2025-02-24";"http://webcache.zoomos.by/shops-parser/page-cache/601000889?cityId=4352&currency=&tmpl=v3";;"https://myspar.ru/catalog/sousy-ketchupy/ketchup-calve-tomatnyy-doy-pak-350g/"
"TASK-00006249";"2025-02-24";"2025-02-25";"ТОВ389698";"СОУСЫ И УКСУСЫ";"-ПРБАСОПР";"Соус Calve Американский бургер на основе растительных масел ООО ""Юнилевер Русь"" 230г Россия";;"Calve";;"СПАР_МО_ОНЛ";"СПАР";"50";"г. Жуковский_онлайн";"4640174750057,8714100918722";;"68";;;" ";"2025-02-24";"http://webcache.zoomos.by/shops-parser/page-cache/601001275?cityId=4352&currency=&tmpl=v3";;"https://myspar.ru/catalog/sousy-ketchupy/sous-mayoneznyy-calve-amerikanskiy-doy-pak-230g/"
"TASK-00006249";"2025-02-24";"2025-02-25";"ТОВ268725";"СОУСЫ И УКСУСЫ";"-ПРБАСОПР";"Соус Calve Горчичный с мёдом 230 г дой-пак Россия";;"Calve";;"СПАР_МО_ОНЛ";"СПАР";"50";"г. Жуковский_онлайн";"4640174750385,4605922010654";;"93";;;" ";"2025-02-24";"http://webcache.zoomos.by/shops-parser/page-cache/601001412?cityId=4352&currency=&tmpl=v3";;"https://myspar.ru/catalog/sousy-ketchupy/sous-calve-medovo-gorchichnyy-230g/"
"TASK-00006249";"2025-02-24";"2025-02-25";"ТОВ292727";"СОУСЫ И УКСУСЫ";"-ПРБАСОПР";"Соус Calve Тартар 230 г дой-пак Россия";;"Calve";;"СПАР_МО_ОНЛ";"СПАР";"50";"г. Жуковский_онлайн";"4640174750422,8722700073185,4605922010098";;"65.5";;;" ";"2025-02-24";"http://webcache.zoomos.by/shops-parser/page-cache/601000627?cityId=4352&currency=&tmpl=v3";;"https://myspar.ru/catalog/sousy-ketchupy/sous-calve-tar-tar-doy-pak-230g/"
"TASK-00006249";"2025-02-24";"2025-02-25";"ТОВ294703";"СОУСЫ И УКСУСЫ";"-ПРБАСОПР";"Соус Calve Цезарь сырный для салата 230г дой-пак Россия";;"Calve";;"СПАР_МО_ОНЛ";"СПАР";"50";"г. Жуковский_онлайн";"4640174750415,8722700073192,4605922010067";;"58.5";;;" ";"2025-02-24";"http://webcache.zoomos.by/shops-parser/page-cache/601001169?cityId=4352&currency=&tmpl=v3";;"https://myspar.ru/catalog/sousy-ketchupy/sous-calve-syrnyy-tsezar-doy-pak-230g/"
"TASK-00006249";"2025-02-24";"2025-02-25";"ТОВ144447";"СОУСЫ И УКСУСЫ";"-ПРБАСОПР";"Соус Filippo Berio Песто из томатов высушенных на солнце 190 г Италия";;"Filippo Berio";;"СПАР_МО_ОНЛ";"СПАР";"50";"г. Жуковский_онлайн";"8002210112704";;"429.9";;;" ";"2025-02-24";"http://webcache.zoomos.by/shops-parser/page-cache/601002077?cityId=4352&currency=&tmpl=v3";;"https://myspar.ru/catalog/sousy-ketchupy/sous-pesto-s-tomatami-filippo-berio-s-b-190g/"
"TASK-00006249";"2025-02-24";"2025-02-25";"ТОВ144446";"СОУСЫ И УКСУСЫ";"-ПРБАСОПР";"Соус Filippo Berio Песто с базиликом 190 г Италия";;"Filippo Berio";;"СПАР_МО_ОНЛ";"СПАР";"50";"г. Жуковский_онлайн";"8002210112445";;"409.9";;;" ";"2025-02-24";"http://webcache.zoomos.by/shops-parser/page-cache/601001483?cityId=4352&currency=&tmpl=v3";;"https://myspar.ru/catalog/sousy-ketchupy/sous-pesto-klassicheskiy-filippo-berio-s-b-190g/"
"TASK-00006249";"2025-02-24";"2025-02-25";"ТОВ144448";"СОУСЫ И УКСУСЫ";"-ПРБАУКПР";"Уксус бальзамический Filippo Berio 250 мл стекло Италия";;"Filippo Berio";;"СПАР_МО_ОНЛ";"СПАР";"50";"г. Жуковский_онлайн";"8002210122512,8002210122499,8002210113466";;"419.9";;;" ";"2025-02-24";"http://webcache.zoomos.by/shops-parser/page-cache/601000423?cityId=4352&currency=&tmpl=v3";;"https://myspar.ru/catalog/masla-uksus/uksus-balzamicheskiy-filippo-berio-6-s-b-250g/"
"TASK-00006249";"2025-02-24";"2025-02-25";"ТОВ047631";"СОУСЫ И УКСУСЫ";"-ПРБАСОГХ";"Горчица Haas Баварская 200г Россия";;"Haas";;"СПАР_МО_ОНЛ";"СПАР";"50";"г. Жуковский_онлайн";"90444168,90444166,4607195852283";;"64";;;" ";"2025-02-24";"http://webcache.zoomos.by/shops-parser/page-cache/689565955?cityId=4352&currency=&tmpl=v3";;"https://myspar.ru/catalog/sousy-ketchupy/gorchitsa-bavarskaya-v-tyubike-1-200/"
"TASK-00006249";"2025-02-24";"2025-02-25";"ТОВ268501";"СОУСЫ И УКСУСЫ";"-ПРБАСОТО";"Кетчуп Heinz для гриля и шашлыка 320г дой-пак Россия";;"Heinz";;"СПАР_МО_ОНЛ";"СПАР";"50";"г. Жуковский_онлайн";"4601674084752,4601674008741";;"169.9";;;" ";"2025-02-24";"http://webcache.zoomos.by/shops-parser/page-cache/600999650?cityId=4352&currency=&tmpl=v3";;"https://myspar.ru/catalog/sousy-ketchupy/ketchup-heinz-shashlyk-gril-doy-pak-350g/"
"TASK-00006249";"2025-02-24";"2025-02-25";"ТОВ181587";"СОУСЫ И УКСУСЫ";"-ПРБАСОТО";"Кетчуп Heinz острый 320г дой-пак Россия";;"Heinz";;"СПАР_МО_ОНЛ";"СПАР";"50";"г. Жуковский_онлайн";"4601674084738,4601674008659";;"169.9";;;" ";"2025-02-24";"http://webcache.zoomos.by/shops-parser/page-cache/600999751?cityId=4352&currency=&tmpl=v3";;"https://myspar.ru/catalog/sousy-ketchupy/ketchup-heinz-ostryy-doy-pak-350g/"
"TASK-00006249";"2025-02-24";"2025-02-25";"ТОВ181591";"СОУСЫ И УКСУСЫ";"-ПРБАСОТО";"Кетчуп Heinz томатный 320г дой-пак Россия";;"Heinz";;"СПАР_МО_ОНЛ";"СПАР";"50";"г. Жуковский_онлайн";"4601674084714,4601674008642";;"169.9";;;" ";"2025-02-24";"http://webcache.zoomos.by/shops-parser/page-cache/600999566?cityId=4352&currency=&tmpl=v3";;"https://myspar.ru/catalog/sousy-ketchupy/ketchup-heinz-tomatnyy-doy-pak-350g/"
"TASK-00006249";"2025-02-24";"2025-02-25";"ТОВ269984";"СОУСЫ И УКСУСЫ";"-ПРБАСОТО";"Кетчуп Heinz томатный Итальянский 320г дой-пак Россия";;"Heinz";;"СПАР_МО_ОНЛ";"СПАР";"50";"г. Жуковский_онлайн";"4601674084776,4601674009397";;"169.9";;;" ";"2025-02-24";"http://webcache.zoomos.by/shops-parser/page-cache/600999744?cityId=4352&currency=&tmpl=v3";;"https://myspar.ru/catalog/sousy-ketchupy/ketchup-heinz-italyanskiy-doy-pak-350g/"
"TASK-00006249";"2025-02-24";"2025-02-25";"ТОВ551878";"СОУСЫ И УКСУСЫ";"-ПРБАСОТО";"Кетчуп Heinz томатный ООО ""Петропродукт-отрадное"" 800г пластик Россия";;"Heinz";;"СПАР_МО_ОНЛ";"СПАР";"50";"г. Жуковский_онлайн";"4601674085292";;"369.9";;;" ";"2025-02-24";"http://webcache.zoomos.by/shops-parser/page-cache/1513201791?cityId=4352&currency=&tmpl=v3";;"https://myspar.ru/catalog/sousy-ketchupy/ketchup-heinz-tomatnyy-800g/"
"TASK-00006249";"2025-02-24";"2025-02-25";"ТОВ269948";"СОУСЫ И УКСУСЫ";"-ПРБАСОТО";"Кетчуп Heinz томатный с чесноком 320г дой-пак Россия";;"Heinz";;"СПАР_МО_ОНЛ";"СПАР";"50";"г. Жуковский_онлайн";"4601674084813,4601674008758";;"169.9";;;" ";"2025-02-24";"http://webcache.zoomos.by/shops-parser/page-cache/601000171?cityId=4352&currency=&tmpl=v3";;"https://myspar.ru/catalog/sousy-ketchupy/ketchup-heinz-s-chesnokom-pryanyy-doy-pak-350g/"
"TASK-00006249";"2025-02-24";"2025-02-25";"ТОВ551877";"СОУСЫ И УКСУСЫ";"-ПРБАСОПР";"Соус Heinz Цезарь ООО ""Петропродукт-отрадное"" 200г дой-пак Россия";;"Heinz";;"СПАР_МО_ОНЛ";"СПАР";"50";"г. Жуковский_онлайн";"4601674086381";;"149.9";;;" ";"2025-02-24";"http://webcache.zoomos.by/shops-parser/page-cache/1513201794?cityId=4352&currency=&tmpl=v3";;"https://myspar.ru/catalog/sousy-ketchupy/sous-heinz-tsezar-200g-doy-pak/"
"TASK-00006249";"2025-02-24";"2025-02-25";"ТОВ005150";"СОУСЫ И УКСУСЫ";"-ПРБАСОГХ";"Горчица Kuhne зернистая 250 г стекло Германия";;"Kuhne";;"СПАР_МО_ОНЛ";"СПАР";"50";"г. Жуковский_онлайн";"40122526";;"516";;;" ";"2025-02-24";"http://webcache.zoomos.by/shops-parser/page-cache/601001848?cityId=4352&currency=&tmpl=v3";;"https://myspar.ru/catalog/sousy-ketchupy/gorchitsa-zernistaya-1-250-kuhne/"
"TASK-00006249";"2025-02-24";"2025-02-25";"ТОВ170598";"СОУСЫ И УКСУСЫ";"-ПРБАСОПР";"Соус Kuhne 1000 островов салатный 250 г Германия";;"Kuhne";;"СПАР_МО_ОНЛ";"СПАР";"50";"г. Жуковский_онлайн";"40804880";;"354";;;" ";"2025-02-24";"http://webcache.zoomos.by/shops-parser/page-cache/601001697?cityId=4352&currency=&tmpl=v3";;"https://myspar.ru/catalog/sousy-ketchupy/sous-salatnyy-tysyacha-ostrovov-kuhne-250ml/"
"TASK-00006249";"2025-02-24";"2025-02-25";"ТОВ383844";"СОУСЫ И УКСУСЫ";"-ПРБАСОПР";"Соус Kuhne Made for Meat Чесночный 235мл Германия";;"Kuhne";;"СПАР_МО_ОНЛ";"СПАР";"50";"г. Жуковский_онлайн";"40198644";;"549.9";;;" ";"2025-02-24";"http://webcache.zoomos.by/shops-parser/page-cache/601001895?cityId=4352&currency=&tmpl=v3";;"https://myspar.ru/catalog/sousy-ketchupy/sous-made-for-meat-kuhne-c-chesnokom-i-paprikoy-235g/"
"TASK-00006249";"2025-02-24";"2025-02-25";"ТОВ383840";"СОУСЫ И УКСУСЫ";"-ПРБАСОПР";"Соус Kuhne Made for Meat для бургеров с копчёным перцем Чипотль 235мл Германия";;"Kuhne";;"СПАР_МО_ОНЛ";"СПАР";"50";"г. Жуковский_онлайн";"40198668";;"549.9";;;" ";"2025-02-24";"http://webcache.zoomos.by/shops-parser/page-cache/601001489?cityId=4352&currency=&tmpl=v3";;"https://myspar.ru/catalog/sousy-ketchupy/sous-made-for-meat-kuhne-dlya-burgerov-s-pertsem-khalapeno-235g/"
"TASK-00006249";"2025-02-24";"2025-02-25";"ТОВ222451";"СОУСЫ И УКСУСЫ";"-ПРБАСОПР";"Соус Kuhne Тартар 250 г Германия";;"Kuhne";;"СПАР_МО_ОНЛ";"СПАР";"50";"г. Жуковский_онлайн";"4012200384688";;"349.9";;;" ";"2025-02-24";"http://webcache.zoomos.by/shops-parser/page-cache/601001539?cityId=4352&currency=&tmpl=v3";;"https://myspar.ru/catalog/sousy-ketchupy/sous-tartar-kuhne-250ml/"
